date,stock_id,name,changed,split_auction,managed,match_cycle_min,halted,fin_watch
2016-07-28,1333,恩得利,1,0,0,,0,0
2016-07-28,1785,光洋科,0,0,0,,1,1
2016-07-28,3085,久大,1,0,0,,0,1
2016-07-28,3089,遠昇,1,1,0,030,0,0
2016-07-28,3095,及成,1,0,0,,0,1
2016-07-28,3288,點晶,1,0,0,,0,1
2016-07-28,3339,泰谷,1,0,0,,0,1
2016-07-28,3465,祥業,1,1,0,030,0,1
2016-07-28,3562,頂晶科,1,1,0,030,0,0
2016-07-28,4131,晶宇,1,0,0,,0,1
2016-07-28,4402,福大,1,1,0,030,0,1
2016-07-28,4413,飛寶,1,1,0,030,0,1
2016-07-28,4415,台原藥,1,1,0,030,0,0
2016-07-28,4419,松懋,1,1,0,030,0,1
2016-07-28,4530,宏易,1,0,0,,0,1
2016-07-28,4950,牧東,1,0,0,,0,1
2016-07-28,5205,漢康,1,1,0,030,0,1
2016-07-28,5304,鼎創達,1,1,0,030,0,0
2016-07-28,5348,系通,1,0,0,,0,1
2016-07-28,5381,合正,1,1,0,030,0,1
2016-07-28,5395,圓方,0,0,0,,1,0
2016-07-28,5455,訊利電,1,0,0,025,0,1
2016-07-28,6103,合邦,1,1,0,030,0,1
2016-07-28,6199,天品,0,0,1,045,0,1
2016-07-28,6222,上揚,0,0,0,,1,1
2016-07-28,6240,松崗,0,0,0,,1,1
2016-07-28,6242,立康,1,0,0,,0,1
2016-07-28,6246,臺龍,1,1,0,030,0,1
2016-07-28,6259,百徽,1,1,0,030,0,1
2016-07-28,6287,元隆,1,1,0,030,0,0
2016-07-28,6291,沛亨,1,1,0,030,0,1
2016-07-28,8068,全達,1,0,0,,0,1
2016-07-28,8082,漢承泰,1,1,0,030,0,0
2016-07-28,911613,特藝-DR,0,0,0,,1,0
