date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,1402,,4.15,,15.07,0.84,
2015-01-06,1402,,4.27,,14.64,0.82,
2015-01-07,1402,,4.25,,14.71,0.82,
2015-01-08,1402,,4.22,,14.81,0.83,
2015-01-09,1402,,4.19,,14.90,0.83,
2015-01-12,1402,,4.19,,14.90,0.83,
2015-01-13,1402,,4.13,,15.14,0.85,
2015-01-14,1402,,4.18,,14.95,0.84,
2015-01-15,1402,,4.18,,14.95,0.84,
2015-01-16,1402,,4.21,,14.86,0.83,
2015-01-19,1402,,4.16,,15.02,0.84,
2015-01-20,1402,,4.16,,15.02,0.84,
2015-01-21,1402,,4.13,,15.12,0.85,
2015-01-22,1402,,4.08,,15.34,0.86,
2015-01-23,1402,,4.07,,15.36,0.86,
2015-01-26,1402,,4.10,,15.24,0.85,
2015-01-27,1402,,4.07,,15.36,0.86,
2015-01-28,1402,,4.06,,15.38,0.86,
2015-01-29,1402,,4.09,,15.29,0.85,
2015-01-30,1402,,4.09,,15.29,0.85,
2015-02-02,1402,,4.09,,15.26,0.85,
2015-02-03,1402,,4.09,,15.26,0.85,
2015-02-04,1402,,3.98,,15.72,0.88,
2015-02-05,1402,,3.96,,15.77,0.88,
2015-02-06,1402,,4.02,,15.55,0.87,
2015-02-09,1402,,4.06,,15.41,0.86,
2015-02-10,1402,,4.05,,15.43,0.86,
2015-02-11,1402,,4.10,,15.24,0.85,
2015-02-12,1402,,4.06,,15.38,0.86,
2015-02-13,1402,,4.00,,15.63,0.87,
2015-02-24,1402,,3.99,,15.65,0.87,
2015-02-25,1402,,3.96,,15.77,0.88,
2015-02-26,1402,,3.99,,15.67,0.88,
2015-03-02,1402,,4.02,,15.53,0.87,
2015-03-03,1402,,4.01,,15.60,0.87,
2015-03-04,1402,,3.98,,15.72,0.88,
2015-03-05,1402,,4.00,,15.63,0.87,
2015-03-06,1402,,3.97,,15.75,0.88,
2015-03-09,1402,,4.01,,15.60,0.87,
2015-03-10,1402,,4.05,,15.43,0.86,
2015-03-11,1402,,4.09,,15.26,0.85,
2015-03-12,1402,,4.07,,15.36,0.86,
2015-03-13,1402,,4.11,,15.22,0.85,
2015-03-16,1402,,4.11,,15.19,0.85,
2015-03-17,1402,,4.09,,15.29,0.85,
2015-03-18,1402,,4.05,,15.43,0.86,
2015-03-19,1402,,4.01,,15.60,0.87,
2015-03-20,1402,,3.74,,15.41,0.86,
2015-03-23,1402,,3.72,,15.50,0.87,
2015-03-24,1402,,3.74,,15.43,0.86,
2015-03-25,1402,,3.75,,15.38,0.86,
2015-03-26,1402,,3.74,,15.43,0.86,
2015-03-27,1402,,3.78,,15.26,0.85,
2015-03-30,1402,,3.75,,15.38,0.86,
2015-03-31,1402,,3.72,,15.53,0.85,
2015-04-01,1402,,3.77,,15.14,0.84,
2015-04-02,1402,,3.76,,15.21,0.84,
2015-04-07,1402,,3.72,,15.38,0.85,
2015-04-08,1402,,3.70,,15.43,0.85,
2015-04-09,1402,,3.67,,15.57,0.86,
2015-04-10,1402,,3.70,,15.45,0.85,
2015-04-13,1402,,3.70,,15.43,0.85,
2015-04-14,1402,,3.74,,15.29,0.84,
2015-04-15,1402,,3.80,,15.02,0.83,
2015-04-16,1402,,3.70,,15.45,0.85,
2015-04-17,1402,,3.74,,15.26,0.84,
2015-04-20,1402,,3.78,,15.12,0.84,
2015-04-21,1402,,3.75,,15.24,0.84,
2015-04-22,1402,,3.74,,15.29,0.84,
2015-04-23,1402,,3.69,,15.48,0.85,
2015-04-24,1402,,3.64,,15.71,0.87,
2015-04-27,1402,,3.61,,15.81,0.87,
2015-04-28,1402,,3.59,,15.93,0.88,
2015-04-29,1402,,3.56,,16.05,0.89,
2015-04-30,1402,,3.56,,16.05,0.89,
2015-05-04,1402,,3.60,,15.86,0.88,
2015-05-05,1402,,3.61,,15.81,0.87,
2015-05-06,1402,,3.60,,15.86,0.88,
2015-05-07,1402,,3.56,,16.05,0.89,
2015-05-08,1402,,3.55,,16.10,0.89,
2015-05-11,1402,,3.55,,16.12,0.89,
2015-05-12,1402,,3.55,,16.12,0.89,
2015-05-13,1402,,3.54,,16.14,0.89,
2015-05-14,1402,,3.60,,15.86,0.88,
2015-05-15,1402,,3.65,,15.64,0.85,
2015-05-18,1402,,3.48,,15.31,0.89,
2015-05-19,1402,,3.48,,15.31,0.89,
2015-05-20,1402,,3.53,,15.11,0.88,
2015-05-21,1402,,3.59,,14.84,0.86,
2015-05-22,1402,,3.53,,15.11,0.88,
2015-05-25,1402,,3.53,,15.11,0.88,
2015-05-26,1402,,3.58,,14.91,0.87,
2015-05-27,1402,,3.53,,15.09,0.88,
2015-05-28,1402,,3.56,,15.00,0.87,
2015-05-29,1402,,3.55,,15.04,0.87,
2015-06-01,1402,,3.63,,14.71,0.86,
2015-06-02,1402,,3.63,,14.71,0.86,
2015-06-03,1402,,3.66,,14.58,0.85,
2015-06-04,1402,,3.68,,14.51,0.84,
2015-06-05,1402,,3.66,,14.56,0.85,
2015-06-08,1402,,3.72,,14.36,0.83,
2015-06-09,1402,,3.70,,14.40,0.84,
2015-06-10,1402,,3.69,,14.47,0.84,
2015-06-11,1402,,3.76,,14.20,0.83,
2015-06-12,1402,,3.74,,14.24,0.83,
2015-06-15,1402,,3.74,,14.27,0.83,
2015-06-16,1402,,3.77,,14.13,0.82,
2015-06-17,1402,,3.81,,14.00,0.81,
2015-06-18,1402,,3.82,,13.96,0.81,
2015-06-22,1402,,3.73,,14.29,0.83,
2015-06-23,1402,,3.79,,14.09,0.82,
2015-06-24,1402,,3.73,,14.31,0.83,
2015-06-25,1402,,3.68,,14.51,0.84,
2015-06-26,1402,,3.66,,14.56,0.85,
2015-06-29,1402,,3.70,,14.40,0.84,
2015-06-30,1402,,3.67,,14.53,0.84,
2015-07-01,1402,,3.69,,14.44,0.84,
2015-07-02,1402,,3.65,,14.60,0.85,
2015-07-03,1402,,3.68,,14.49,0.84,
2015-07-06,1402,,3.66,,14.58,0.85,
2015-07-07,1402,,3.67,,14.53,0.84,
2015-07-08,1402,,3.76,,14.20,0.83,
2015-07-09,1402,,3.76,,14.20,0.83,
2015-07-13,1402,,3.75,,14.22,0.83,
2015-07-14,1402,,3.75,,14.22,0.83,
2015-07-15,1402,,3.77,,14.16,0.82,
2015-07-16,1402,,3.76,,14.20,0.83,
2015-07-17,1402,,3.75,,14.22,0.83,
2015-07-20,1402,,3.77,,14.16,0.82,
2015-07-21,1402,,3.73,,14.31,0.83,
2015-07-22,1402,,3.70,,14.40,0.84,
2015-07-23,1402,,3.75,,14.22,0.83,
2015-07-24,1402,,3.76,,14.20,0.83,
2015-07-27,1402,,3.78,,14.11,0.82,
2015-07-28,1402,,3.76,,14.18,0.82,
2015-07-29,1402,,3.81,,14.00,0.81,
2015-07-30,1402,,4.00,,13.33,0.78,
2015-07-31,1402,,4.03,,13.24,0.77,
2015-08-03,1402,,3.99,,13.38,0.78,
2015-08-04,1402,,3.93,,13.56,0.79,
2015-08-05,1402,,3.90,,13.67,0.79,
2015-08-06,1402,,3.92,,13.62,0.79,
2015-08-07,1402,,3.99,,13.38,0.78,
2015-08-10,1402,,3.99,,13.38,0.78,
2015-08-11,1402,,4.09,,13.04,0.76,
2015-08-12,1402,,4.11,,12.98,0.75,
2015-08-13,1402,,4.13,,12.91,0.75,
2015-08-14,1402,,4.10,,13.00,0.77,
2015-08-17,1402,,4.14,,13.81,0.76,
2015-08-18,1402,,4.13,,13.83,0.77,
2015-08-19,1402,,4.14,,13.81,0.76,
2015-08-20,1402,,4.21,,13.57,0.75,
2015-08-21,1402,,4.35,,13.14,0.73,
2015-08-24,1402,,4.68,,12.21,0.68,
2015-08-25,1402,,4.40,,12.98,0.72,
2015-08-26,1402,,4.35,,13.14,0.73,
2015-08-27,1402,,4.30,,13.29,0.74,
2015-08-28,1402,,4.25,,13.45,0.74,
2015-08-31,1402,,4.07,,14.05,0.78,
2015-09-01,1402,,4.25,,13.45,0.74,
2015-09-02,1402,,4.34,,13.17,0.73,
2015-09-03,1402,,4.23,,13.50,0.75,
2015-09-04,1402,,4.24,,13.48,0.75,
2015-09-07,1402,,4.24,,13.48,0.75,
2015-09-08,1402,,4.23,,13.52,0.75,
2015-09-09,1402,,4.10,,13.93,0.77,
2015-09-10,1402,,4.03,,14.17,0.78,
2015-09-11,1402,,3.99,,14.31,0.79,
2015-09-14,1402,,4.03,,14.17,0.78,
2015-09-15,1402,,3.93,,14.52,0.80,
2015-09-16,1402,,4.04,,14.14,0.78,
2015-09-17,1402,,3.98,,14.36,0.80,
2015-09-18,1402,,4.07,,14.05,0.78,
2015-09-21,1402,,4.02,,14.21,0.79,
2015-09-22,1402,,4.01,,14.24,0.79,
2015-09-23,1402,,4.03,,14.17,0.78,
2015-09-24,1402,,4.12,,13.88,0.77,
2015-09-25,1402,,4.08,,14.00,0.78,
2015-09-30,1402,,4.10,,13.95,0.77,
2015-10-01,1402,,4.07,,14.02,0.78,
2015-10-02,1402,,4.04,,14.14,0.78,
2015-10-05,1402,,4.04,,14.14,0.78,
2015-10-06,1402,,4.01,,14.26,0.79,
2015-10-07,1402,,3.94,,14.50,0.80,
2015-10-08,1402,,4.00,,14.29,0.79,
2015-10-12,1402,,3.92,,14.60,0.81,
2015-10-13,1402,,3.95,,14.45,0.80,
2015-10-14,1402,,3.98,,14.36,0.80,
2015-10-15,1402,,3.94,,14.50,0.80,
2015-10-16,1402,,4.00,,14.29,0.79,
2015-10-19,1402,,4.00,,14.29,0.79,
2015-10-20,1402,,3.98,,14.36,0.80,
2015-10-21,1402,,4.01,,14.24,0.79,
2015-10-22,1402,,3.99,,14.31,0.79,
2015-10-23,1402,,3.99,,14.31,0.79,
2015-10-26,1402,,3.95,,14.48,0.80,
2015-10-27,1402,,3.93,,14.52,0.80,
2015-10-28,1402,,3.96,,14.43,0.80,
2015-10-29,1402,,4.01,,14.24,0.79,
2015-10-30,1402,,4.05,,14.10,0.78,
2015-11-02,1402,,3.99,,14.33,0.79,
2015-11-03,1402,,3.97,,14.38,0.80,
2015-11-04,1402,,3.93,,14.55,0.81,
2015-11-05,1402,,3.95,,14.45,0.80,
2015-11-06,1402,,4.04,,14.14,0.78,
2015-11-09,1402,,4.09,,13.98,0.77,
2015-11-10,1402,,4.14,,13.81,0.76,
2015-11-11,1402,,4.22,,13.55,0.75,
2015-11-12,1402,,4.21,,13.57,0.75,
2015-11-13,1402,,4.27,,13.38,0.74,
2015-11-16,1402,,4.33,,16.59,0.74,
2015-11-17,1402,,4.34,,16.56,0.73,
2015-11-18,1402,,4.43,,16.23,0.72,
2015-11-19,1402,,4.41,,16.29,0.72,
2015-11-20,1402,,4.49,,15.99,0.71,
2015-11-23,1402,,4.53,,15.87,0.70,
2015-11-24,1402,,4.58,,15.69,0.70,
2015-11-25,1402,,4.62,,15.57,0.69,
2015-11-26,1402,,4.48,,16.05,0.71,
2015-11-27,1402,,4.53,,15.87,0.70,
2015-11-30,1402,,4.55,,15.81,0.70,
2015-12-01,1402,,4.55,,15.81,0.70,
2015-12-02,1402,,4.56,,15.75,0.70,
2015-12-03,1402,,4.56,,15.75,0.70,
2015-12-04,1402,,4.61,,15.60,0.69,
2015-12-07,1402,,4.58,,15.69,0.70,
2015-12-08,1402,,4.63,,15.51,0.69,
2015-12-09,1402,,4.65,,15.45,0.69,
2015-12-10,1402,,4.72,,15.21,0.67,
2015-12-11,1402,,4.80,,14.97,0.66,
2015-12-14,1402,,4.87,,14.76,0.66,
2015-12-15,1402,,4.73,,15.18,0.67,
2015-12-16,1402,,4.69,,15.33,0.68,
2015-12-17,1402,,4.67,,15.39,0.68,
2015-12-18,1402,,4.75,,15.12,0.67,
2015-12-21,1402,,4.68,,15.36,0.68,
2015-12-22,1402,,4.71,,15.27,0.68,
2015-12-23,1402,,4.67,,15.39,0.68,
2015-12-24,1402,,4.62,,15.57,0.69,
2015-12-25,1402,,4.63,,15.51,0.69,
2015-12-28,1402,,4.59,,15.66,0.69,
2015-12-29,1402,,4.60,,15.63,0.69,
2015-12-30,1402,,4.69,,15.33,0.68,
2015-12-31,1402,,4.66,,15.42,0.68,
2016-01-04,1402,,4.80,,14.97,0.66,
2016-01-05,1402,,4.80,,14.97,0.66,
