date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,2885,,5.88,,9.68,0.94,
2015-01-06,2885,,6.08,,9.37,0.91,
2015-01-07,2885,,6.04,,9.43,0.91,
2015-01-08,2885,,5.90,,9.65,0.93,
2015-01-09,2885,,5.88,,9.68,0.94,
2015-01-12,2885,,5.90,,9.65,0.93,
2015-01-13,2885,,5.84,,9.75,0.94,
2015-01-14,2885,,5.84,,9.75,0.94,
2015-01-15,2885,,5.86,,9.72,0.94,
2015-01-16,2885,,5.96,,9.56,0.93,
2015-01-19,2885,,5.94,,9.59,0.93,
2015-01-20,2885,,5.88,,9.68,0.94,
2015-01-21,2885,,5.86,,9.72,0.94,
2015-01-22,2885,,5.83,,9.78,0.95,
2015-01-23,2885,,5.77,,9.87,0.96,
2015-01-26,2885,,5.79,,9.84,0.95,
2015-01-27,2885,,5.79,,9.84,0.95,
2015-01-28,2885,,5.79,,9.84,0.95,
2015-01-29,2885,,5.88,,9.68,0.94,
2015-01-30,2885,,5.92,,9.62,0.93,
2015-02-02,2885,,5.94,,9.59,0.93,
2015-02-03,2885,,5.92,,9.62,0.93,
2015-02-04,2885,,5.77,,9.87,0.96,
2015-02-05,2885,,5.79,,9.84,0.95,
2015-02-06,2885,,5.81,,9.81,0.95,
2015-02-09,2885,,5.79,,9.84,0.95,
2015-02-10,2885,,5.83,,9.78,0.95,
2015-02-11,2885,,5.81,,9.81,0.95,
2015-02-12,2885,,5.81,,9.81,0.95,
2015-02-13,2885,,5.77,,9.87,0.96,
2015-02-24,2885,,5.71,,9.97,0.97,
2015-02-25,2885,,5.70,,10.00,0.97,
2015-02-26,2885,,5.66,,10.06,0.97,
2015-03-02,2885,,5.64,,10.09,0.98,
2015-03-03,2885,,5.66,,10.06,0.97,
2015-03-04,2885,,5.64,,10.09,0.98,
2015-03-05,2885,,5.73,,9.94,0.96,
2015-03-06,2885,,5.64,,10.09,0.98,
2015-03-09,2885,,5.70,,10.00,0.97,
2015-03-10,2885,,5.75,,9.91,0.96,
2015-03-11,2885,,5.81,,9.81,0.95,
2015-03-12,2885,,5.75,,9.91,0.96,
2015-03-13,2885,,5.79,,9.84,0.95,
2015-03-16,2885,,5.81,,9.81,0.95,
2015-03-17,2885,,5.81,,9.81,0.95,
2015-03-18,2885,,5.71,,9.97,0.97,
2015-03-19,2885,,5.71,,9.97,0.97,
2015-03-20,2885,,5.68,,10.03,0.97,
2015-03-23,2885,,5.77,,9.87,0.96,
2015-03-24,2885,,5.79,,9.84,0.95,
2015-03-25,2885,,5.79,,9.84,0.95,
2015-03-26,2885,,5.75,,9.91,0.96,
2015-03-27,2885,,5.79,,9.84,0.95,
2015-03-30,2885,,5.77,,9.87,0.96,
2015-03-31,2885,,5.78,,9.97,0.94,
2015-04-01,2885,,5.85,,9.60,0.93,
2015-04-02,2885,,5.85,,9.60,0.93,
2015-04-07,2885,,5.80,,9.69,0.94,
2015-04-08,2885,,5.85,,9.60,0.93,
2015-04-09,2885,,5.83,,9.63,0.93,
2015-04-10,2885,,5.80,,9.69,0.94,
2015-04-13,2885,,5.76,,9.75,0.94,
2015-04-14,2885,,5.78,,9.72,0.94,
2015-04-15,2885,,5.76,,9.75,0.94,
2015-04-16,2885,,5.74,,9.78,0.95,
2015-04-17,2885,,5.72,,9.81,0.95,
2015-04-20,2885,,5.76,,9.75,0.94,
2015-04-21,2885,,5.78,,9.72,0.94,
2015-04-22,2885,,5.63,,9.97,0.96,
2015-04-23,2885,,5.29,,10.62,1.03,
2015-04-24,2885,,5.17,,10.86,1.05,
2015-04-27,2885,,5.04,,11.14,1.08,
2015-04-28,2885,,5.08,,11.05,1.07,
2015-04-29,2885,,5.14,,10.93,1.06,
2015-04-30,2885,,5.10,,11.02,1.07,
2015-05-04,2885,,5.10,,11.02,1.07,
2015-05-05,2885,,5.08,,11.05,1.07,
2015-05-06,2885,,5.11,,10.99,1.06,
2015-05-07,2885,,5.34,,10.52,1.02,
2015-05-08,2885,,5.21,,10.77,1.04,
2015-05-11,2885,,5.21,,10.77,1.04,
2015-05-12,2885,,5.28,,10.65,1.03,
2015-05-13,2885,,5.26,,10.68,1.03,
2015-05-14,2885,,5.34,,10.52,1.02,
2015-05-15,2885,,5.24,,10.71,1.04,
2015-05-18,2885,,5.24,,10.71,1.04,
2015-05-19,2885,,5.17,,10.86,1.05,
2015-05-20,2885,,5.14,,10.93,1.06,
2015-05-21,2885,,5.26,,10.68,1.03,
2015-05-22,2885,,5.24,,10.71,1.04,
2015-05-25,2885,,5.26,,10.68,1.03,
2015-05-26,2885,,5.14,,10.93,1.06,
2015-05-27,2885,,5.01,,11.20,1.08,
2015-05-28,2885,,5.10,,11.02,1.07,
2015-05-29,2885,,5.06,,11.11,1.04,
2015-06-01,2885,,5.14,,10.60,1.03,
2015-06-02,2885,,5.17,,10.54,1.02,
2015-06-03,2885,,5.16,,10.57,1.02,
2015-06-04,2885,,5.35,,10.18,0.99,
2015-06-05,2885,,5.31,,10.27,1.00,
2015-06-08,2885,,5.34,,10.21,0.99,
2015-06-09,2885,,5.48,,9.94,0.96,
2015-06-10,2885,,5.35,,10.18,0.99,
2015-06-11,2885,,5.37,,10.15,0.98,
2015-06-12,2885,,5.37,,10.15,0.98,
2015-06-15,2885,,5.43,,10.03,0.97,
2015-06-16,2885,,5.40,,10.09,0.98,
2015-06-17,2885,,5.42,,10.06,0.98,
2015-06-18,2885,,5.40,,10.09,0.98,
2015-06-22,2885,,5.38,,10.12,0.98,
2015-06-23,2885,,5.35,,10.18,0.99,
2015-06-24,2885,,5.42,,10.06,0.98,
2015-06-25,2885,,5.32,,10.24,0.99,
2015-06-26,2885,,5.31,,10.27,1.00,
2015-06-29,2885,,5.53,,9.85,0.95,
2015-06-30,2885,,5.45,,10.00,0.97,
2015-07-01,2885,,5.42,,10.06,0.98,
2015-07-02,2885,,5.32,,10.24,0.99,
2015-07-03,2885,,5.40,,10.09,0.98,
2015-07-06,2885,,5.53,,9.85,0.95,
2015-07-07,2885,,5.30,,10.06,0.98,
2015-07-08,2885,,5.62,,9.49,0.92,
2015-07-09,2885,,5.84,,9.13,0.89,
2015-07-13,2885,,5.71,,9.34,0.91,
2015-07-14,2885,,5.58,,9.55,0.93,
2015-07-15,2885,,5.60,,9.52,0.92,
2015-07-16,2885,,5.76,,9.25,0.90,
2015-07-17,2885,,5.74,,9.28,0.90,
2015-07-20,2885,,5.74,,9.28,0.90,
2015-07-21,2885,,5.78,,9.22,0.89,
2015-07-22,2885,,5.76,,9.25,0.90,
2015-07-23,2885,,5.80,,9.19,0.89,
2015-07-24,2885,,5.78,,9.22,0.89,
2015-07-27,2885,,6.03,,8.83,0.86,
2015-07-28,2885,,6.03,,8.83,0.86,
2015-07-29,2885,,5.97,,8.92,0.86,
2015-07-30,2885,,5.83,,9.04,0.88,
2015-07-31,2885,,5.87,,8.98,0.87,
2015-08-03,2885,,5.95,,8.86,0.86,
2015-08-04,2885,,5.89,,8.95,0.87,
2015-08-05,2885,,5.91,,8.92,0.86,
2015-08-06,2885,,5.99,,8.80,0.85,
2015-08-07,2885,,6.05,,8.71,0.84,
2015-08-10,2885,,6.09,,8.65,0.84,
2015-08-11,2885,,6.11,,8.62,0.84,
2015-08-12,2885,,6.33,,8.32,0.81,
2015-08-13,2885,,6.49,,8.11,0.79,
2015-08-14,2885,,6.13,,8.59,0.83,
2015-08-17,2885,,6.38,,8.26,0.80,
2015-08-18,2885,,6.52,,8.08,0.78,
2015-08-19,2885,,6.77,,7.78,0.75,
2015-08-20,2885,,6.72,,7.84,0.76,
2015-08-21,2885,,6.93,,7.60,0.74,
2015-08-24,2885,,7.33,,7.19,0.70,
2015-08-25,2885,,7.07,,7.46,0.72,
2015-08-26,2885,,6.96,,7.57,0.73,
2015-08-27,2885,,6.90,,7.63,0.74,
2015-08-28,2885,,6.77,,7.78,0.77,
2015-08-31,2885,,6.74,,11.06,0.77,
2015-09-01,2885,,6.77,,11.02,0.77,
2015-09-02,2885,,6.74,,11.06,0.77,
2015-09-03,2885,,6.85,,10.89,0.76,
2015-09-04,2885,,6.88,,10.85,0.76,
2015-09-07,2885,,6.85,,10.89,0.76,
2015-09-08,2885,,6.85,,10.89,0.76,
2015-09-09,2885,,6.57,,11.36,0.79,
2015-09-10,2885,,6.59,,11.31,0.79,
2015-09-11,2885,,6.62,,11.27,0.79,
2015-09-14,2885,,6.62,,11.27,0.79,
2015-09-15,2885,,6.74,,11.06,0.77,
2015-09-16,2885,,6.74,,11.06,0.77,
2015-09-17,2885,,6.64,,11.23,0.78,
2015-09-18,2885,,6.67,,11.19,0.78,
2015-09-21,2885,,6.88,,10.85,0.76,
2015-09-22,2885,,6.88,,10.85,0.76,
2015-09-23,2885,,7.01,,10.64,0.74,
2015-09-24,2885,,7.04,,10.59,0.74,
2015-09-25,2885,,7.10,,10.51,0.73,
2015-09-30,2885,,7.21,,10.34,0.72,
2015-10-01,2885,,7.13,,10.47,0.73,
2015-10-02,2885,,7.21,,10.34,0.72,
2015-10-05,2885,,7.15,,10.42,0.73,
2015-10-06,2885,,7.10,,10.51,0.73,
2015-10-07,2885,,6.93,,10.76,0.75,
2015-10-08,2885,,7.07,,10.55,0.74,
2015-10-12,2885,,7.01,,10.64,0.74,
2015-10-13,2885,,6.88,,10.85,0.76,
2015-10-14,2885,,6.90,,10.81,0.75,
2015-10-15,2885,,6.88,,10.85,0.76,
2015-10-16,2885,,6.80,,10.97,0.77,
2015-10-19,2885,,6.67,,11.19,0.78,
2015-10-20,2885,,6.72,,11.10,0.78,
2015-10-21,2885,,6.77,,11.02,0.77,
2015-10-22,2885,,6.74,,11.06,0.77,
2015-10-23,2885,,6.72,,11.10,0.78,
2015-10-26,2885,,6.62,,11.27,0.79,
2015-10-27,2885,,6.64,,11.23,0.78,
2015-10-28,2885,,6.69,,11.14,0.78,
2015-10-29,2885,,6.88,,10.85,0.76,
2015-10-30,2885,,6.88,,10.85,0.76,
2015-11-02,2885,,6.77,,11.02,0.77,
2015-11-03,2885,,6.64,,11.23,0.78,
2015-11-04,2885,,6.45,,11.57,0.81,
2015-11-05,2885,,6.47,,11.53,0.81,
2015-11-06,2885,,6.64,,11.23,0.78,
2015-11-09,2885,,6.72,,11.10,0.78,
2015-11-10,2885,,6.72,,11.10,0.78,
2015-11-11,2885,,6.82,,10.93,0.76,
2015-11-12,2885,,6.80,,10.97,0.77,
2015-11-13,2885,,6.82,,10.93,0.76,
2015-11-16,2885,,6.90,,10.81,0.75,
2015-11-17,2885,,6.82,,10.93,0.76,
2015-11-18,2885,,6.80,,10.97,0.77,
2015-11-19,2885,,6.77,,11.02,0.77,
2015-11-20,2885,,6.80,,10.97,0.77,
2015-11-23,2885,,6.82,,10.93,0.76,
2015-11-24,2885,,6.88,,10.85,0.76,
2015-11-25,2885,,6.93,,10.76,0.75,
2015-11-26,2885,,6.85,,10.89,0.76,
2015-11-27,2885,,6.88,,10.58,0.76,
2015-11-30,2885,,7.13,,10.21,0.73,
2015-12-01,2885,,6.96,,10.45,0.75,
2015-12-02,2885,,7.01,,10.37,0.74,
2015-12-03,2885,,6.96,,10.45,0.75,
2015-12-04,2885,,7.10,,10.25,0.74,
2015-12-07,2885,,7.07,,10.29,0.74,
2015-12-08,2885,,7.18,,10.12,0.73,
2015-12-09,2885,,7.30,,9.96,0.71,
2015-12-10,2885,,7.33,,9.92,0.71,
2015-12-11,2885,,7.33,,9.92,0.71,
2015-12-14,2885,,7.43,,9.79,0.70,
2015-12-15,2885,,7.36,,9.88,0.71,
2015-12-16,2885,,7.33,,9.92,0.71,
2015-12-17,2885,,7.21,,10.08,0.72,
2015-12-18,2885,,7.36,,9.88,0.71,
2015-12-21,2885,,7.36,,9.88,0.71,
2015-12-22,2885,,7.33,,9.92,0.71,
2015-12-23,2885,,7.27,,10.00,0.72,
2015-12-24,2885,,7.30,,9.96,0.71,
2015-12-25,2885,,7.24,,10.04,0.72,
2015-12-28,2885,,7.21,,10.08,0.72,
2015-12-29,2885,,7.27,,10.00,0.72,
2015-12-30,2885,,7.30,,9.96,0.71,
2015-12-31,2885,,7.24,,10.04,0.72,
2016-01-04,2885,,7.43,,9.79,0.70,
2016-01-05,2885,,7.55,,9.63,0.69,
2016-01-06,2885,,7.59,,9.59,0.69,
2016-01-07,2885,,7.89,,9.21,0.66,
2016-01-08,2885,,7.86,,9.26,0.66,
2016-01-11,2885,,8.15,,8.93,0.64,
2016-01-12,2885,,8.19,,8.88,0.64,
2016-01-13,2885,,8.19,,8.88,0.64,
2016-01-14,2885,,8.46,,8.60,0.62,
2016-01-15,2885,,8.67,,8.39,0.60,
2016-01-18,2885,,8.59,,8.47,0.61,
2016-01-19,2885,,8.59,,8.47,0.61,
2016-01-20,2885,,8.76,,8.31,0.60,
2016-01-21,2885,,8.83,,8.24,0.59,
2016-01-22,2885,,8.63,,8.43,0.60,
2016-01-25,2885,,8.54,,8.51,0.61,
2016-01-26,2885,,8.76,,8.31,0.60,
2016-01-27,2885,,8.76,,8.31,0.60,
2016-01-28,2885,,8.76,,8.31,0.60,
2016-01-29,2885,,8.54,,8.51,0.61,
2016-01-30,2885,,8.15,,8.93,0.64,
2016-02-01,2885,,8.15,,8.93,0.64,
2016-02-02,2885,,8.15,,8.93,0.64,
2016-02-03,2885,,8.34,,8.72,0.63,
2016-02-15,2885,,8.42,,8.64,0.62,
2016-02-16,2885,,8.11,,8.97,0.64,
2016-02-17,2885,,8.19,,8.88,0.64,
2016-02-18,2885,,8.11,,8.97,0.64,
2016-02-19,2885,,8.15,,8.93,0.64,
2016-02-22,2885,,8.19,,8.88,0.64,
2016-02-23,2885,,8.15,,8.93,0.64,
2016-02-24,2885,,8.22,,8.84,0.63,
2016-02-25,2885,,8.15,,8.93,0.64,
2016-02-26,2885,,8.22,,8.84,0.63,
2016-03-01,2885,,8.11,,8.97,0.64,
2016-03-02,2885,,7.93,,9.17,0.66,
