date,stock_id,foreign,trust,dealer,total
2019-10-18,00859B,0,0,719000,719000
2019-10-21,00859B,0,0,85000,85000
2019-10-22,00859B,0,0,94000,94000
2019-10-23,00859B,0,0,51000,51000
2019-10-24,00859B,0,0,23000,23000
2019-10-25,00859B,0,0,15000,15000
2019-10-28,00859B,0,0,27000,27000
2019-10-29,00859B,0,0,27000,27000
2019-10-30,00859B,0,0,28000,28000
2019-10-31,00859B,0,0,41000,41000
2019-11-01,00859B,0,0,37000,37000
2019-11-04,00859B,0,0,18000,18000
2019-11-05,00859B,0,0,7000,7000
2019-11-06,00859B,0,0,12000,12000
2019-11-07,00859B,0,0,6000,6000
2019-11-08,00859B,0,0,0,0
2019-11-11,00859B,0,0,9000,9000
2019-11-12,00859B,0,0,2000,2000
2019-11-13,00859B,0,0,11000,11000
2019-11-14,00859B,0,0,24000,24000
2019-11-15,00859B,0,0,14000,14000
2019-11-18,00859B,0,0,4000,4000
2019-11-19,00859B,0,0,11000,11000
2019-11-20,00859B,0,0,6000,6000
2019-11-21,00859B,0,0,12000,12000
2019-11-22,00859B,0,0,8000,8000
2019-11-25,00859B,0,0,2000,2000
2019-11-26,00859B,0,0,2000,2000
2019-11-27,00859B,0,0,6000,6000
2019-11-28,00859B,0,0,9000,9000
2019-11-29,00859B,0,0,2000,2000
2019-12-02,00859B,0,0,2000,2000
2019-12-03,00859B,0,0,3000,3000
2019-12-04,00859B,0,0,5000,5000
2019-12-05,00859B,0,0,5000,5000
2019-12-06,00859B,0,0,1000,1000
2019-12-09,00859B,0,0,3000,3000
2019-12-10,00859B,0,0,6000,6000
2019-12-11,00859B,0,0,2000,2000
2019-12-12,00859B,0,0,2000,2000
2019-12-13,00859B,0,0,-1000,-1000
2019-12-16,00859B,0,0,-4000,-4000
2019-12-17,00859B,0,0,2000,2000
2019-12-18,00859B,0,0,5000,5000
2019-12-19,00859B,0,0,2000,2000
2019-12-20,00859B,0,0,0,0
2019-12-23,00859B,0,0,1000,1000
2019-12-24,00859B,0,0,0,0
2019-12-25,00859B,0,0,-1000,-1000
2019-12-26,00859B,0,0,0,0
2019-12-27,00859B,0,0,-1000,-1000
2019-12-30,00859B,0,0,0,0
2019-12-31,00859B,0,0,-3000,-3000
2020-01-02,00859B,0,0,1000,1000
2020-01-03,00859B,0,0,2000,2000
2020-01-06,00859B,0,0,-1000,-1000
2020-01-07,00859B,0,0,2000,2000
2020-01-08,00859B,0,0,3000,3000
2020-01-09,00859B,0,0,0,0
2020-01-10,00859B,0,0,2000,2000
2020-01-13,00859B,0,0,20000,20000
2020-01-14,00859B,0,0,2000,2000
2020-01-15,00859B,0,0,1000,1000
2020-01-16,00859B,0,0,0,0
2020-01-17,00859B,0,0,1000,1000
2020-01-20,00859B,0,0,4000,4000
2020-01-30,00859B,0,0,12000,12000
2020-01-31,00859B,0,0,1000,1000
2020-02-03,00859B,0,0,14000,14000
2020-02-04,00859B,0,0,4000,4000
2020-02-05,00859B,0,0,-1000,-1000
2020-02-06,00859B,0,0,4000,4000
2020-02-07,00859B,0,0,1000,1000
2020-02-10,00859B,0,0,0,0
2020-02-11,00859B,0,0,1000,1000
2020-02-12,00859B,0,0,1000,1000
2020-02-13,00859B,0,0,0,0
2020-02-14,00859B,0,0,-1000,-1000
2020-02-17,00859B,0,0,2000,2000
2020-02-18,00859B,0,0,1000,1000
2020-02-19,00859B,0,0,3000,3000
2020-02-20,00859B,0,0,4000,4000
2020-02-21,00859B,0,0,-3000,-3000
2020-02-24,00859B,0,0,12000,12000
2020-02-25,00859B,0,0,1000,1000
2020-02-26,00859B,0,0,1000,1000
2020-02-27,00859B,0,0,25000,25000
2020-03-02,00859B,0,0,2000,2000
2020-03-03,00859B,0,0,2000,2000
2020-03-04,00859B,0,0,2000,2000
2020-03-05,00859B,0,0,9000,9000
2020-03-06,00859B,0,0,24000,24000
2020-03-09,00859B,0,0,8000,8000
2020-03-10,00859B,0,0,4000,4000
2020-03-11,00859B,0,0,2000,2000
2020-03-12,00859B,0,0,8000,8000
2020-03-13,00859B,0,0,15000,15000
2020-03-16,00859B,0,0,1000,1000
2020-03-17,00859B,0,0,5000,5000
2020-03-18,00859B,0,0,0,0
2020-03-19,00859B,0,0,14000,14000
2020-03-20,00859B,0,0,1000,1000
2020-03-23,00859B,0,0,3000,3000
2020-03-24,00859B,0,0,9000,9000
2020-03-25,00859B,0,0,2000,2000
2020-03-26,00859B,0,0,1000,1000
2020-03-27,00859B,0,0,1000,1000
2020-03-30,00859B,0,0,1000,1000
2020-03-31,00859B,0,0,0,0
2020-04-01,00859B,0,0,0,0
2020-04-06,00859B,0,0,2000,2000
2020-04-07,00859B,0,0,0,0
2020-04-08,00859B,0,0,2000,2000
2020-04-09,00859B,0,0,0,0
2020-04-10,00859B,0,0,0,0
2020-04-13,00859B,0,0,1000,1000
2020-04-14,00859B,0,0,0,0
2020-04-15,00859B,0,0,0,0
2020-04-16,00859B,0,0,1000,1000
2020-04-17,00859B,0,0,55000,55000
2020-04-20,00859B,0,0,1000,1000
2020-04-21,00859B,0,0,0,0
2020-04-22,00859B,0,0,12000,12000
2020-04-23,00859B,0,0,0,0
2020-04-24,00859B,0,0,0,0
2020-04-27,00859B,0,0,0,0
2020-04-28,00859B,0,0,1000,1000
2020-04-29,00859B,0,0,0,0
2020-04-30,00859B,0,0,-5000,-5000
2020-05-04,00859B,0,0,-1000,-1000
2020-05-05,00859B,0,0,15000,15000
2020-05-06,00859B,0,0,23000,23000
2020-05-07,00859B,0,0,16000,16000
2020-05-08,00859B,0,0,-1000,-1000
2020-05-11,00859B,0,0,5000,5000
2020-05-12,00859B,0,0,0,0
2020-05-13,00859B,0,0,23000,23000
2020-05-14,00859B,0,0,0,0
2020-05-15,00859B,0,0,0,0
2020-05-18,00859B,0,0,0,0
2020-05-19,00859B,0,0,0,0
2020-05-20,00859B,0,0,0,0
2020-05-21,00859B,0,0,2000,2000
2020-05-22,00859B,0,0,0,0
2020-05-25,00859B,0,0,1000,1000
2020-05-26,00859B,0,0,1000,1000
2020-05-27,00859B,0,0,0,0
2020-05-28,00859B,0,0,0,0
2020-05-29,00859B,0,0,1000,1000
2020-06-01,00859B,0,0,0,0
2020-06-02,00859B,0,0,0,0
2020-06-03,00859B,0,0,0,0
2020-06-04,00859B,0,0,0,0
2020-06-05,00859B,0,0,-5000,-5000
2020-06-08,00859B,0,0,-5000,-5000
2020-06-09,00859B,0,0,1000,1000
2020-06-10,00859B,0,0,-3000,-3000
2020-06-11,00859B,0,0,-3000,-3000
2020-06-12,00859B,0,0,1000,1000
2020-06-15,00859B,0,0,1000,1000
2020-06-16,00859B,0,0,-3000,-3000
2020-06-17,00859B,0,0,0,0
2020-06-18,00859B,0,0,0,0
2020-06-19,00859B,0,0,0,0
2020-06-22,00859B,0,0,1000,1000
2020-06-23,00859B,0,0,1000,1000
2020-06-24,00859B,0,0,1000,1000
2020-06-29,00859B,0,0,0,0
2020-06-30,00859B,0,0,0,0
2020-07-01,00859B,0,0,0,0
2020-07-02,00859B,0,0,0,0
