date,stock_id,foreign,trust,dealer,total
2019-10-01,00856B,0,0,-448000,-448000
2019-10-02,00856B,0,0,-466000,-466000
2019-10-03,00856B,0,0,4000,4000
2019-10-04,00856B,0,0,-55000,-55000
2019-10-07,00856B,0,0,1000,1000
2019-10-08,00856B,0,0,-285000,-285000
2019-10-09,00856B,0,0,-4998000,-4998000
2019-10-14,00856B,0,0,-1000,-1000
2019-10-15,00856B,0,0,-1000,-1000
2019-10-16,00856B,0,0,1000,1000
2019-10-17,00856B,0,0,1000,1000
2019-10-18,00856B,0,0,12000,12000
2019-10-21,00856B,0,0,-2000,-2000
2019-10-22,00856B,0,0,0,0
2019-10-23,00856B,0,0,1000,1000
2019-10-24,00856B,0,0,-20000,-20000
2019-10-25,00856B,0,0,0,0
2019-10-28,00856B,0,0,-1000,-1000
2019-10-29,00856B,0,0,-1000,-1000
2019-10-30,00856B,0,0,-1000,-1000
2019-10-31,00856B,0,0,0,0
2019-11-01,00856B,0,0,0,0
2019-11-04,00856B,0,0,0,0
2019-11-05,00856B,0,0,0,0
2019-11-06,00856B,0,0,1000,1000
2019-11-07,00856B,0,0,1000,1000
2019-11-08,00856B,0,0,2000,2000
2019-11-11,00856B,0,0,5000,5000
2019-11-12,00856B,0,0,0,0
2019-11-13,00856B,0,0,1000,1000
2019-11-14,00856B,0,0,0,0
2019-11-15,00856B,0,0,1000,1000
2019-11-18,00856B,0,0,0,0
2019-11-19,00856B,0,0,0,0
2019-11-20,00856B,0,0,1000,1000
2019-11-21,00856B,0,0,1000,1000
2019-11-22,00856B,0,0,0,0
2019-11-25,00856B,0,0,0,0
2019-11-26,00856B,0,0,0,0
2019-11-27,00856B,0,0,2000,2000
2019-11-28,00856B,0,0,0,0
2019-11-29,00856B,0,0,0,0
2019-12-02,00856B,0,0,0,0
2019-12-03,00856B,0,0,0,0
2019-12-04,00856B,0,0,1000,1000
2019-12-05,00856B,0,0,-1000,-1000
2019-12-06,00856B,0,0,0,0
2019-12-09,00856B,0,0,0,0
2019-12-10,00856B,0,0,0,0
2019-12-11,00856B,0,0,0,0
2019-12-12,00856B,0,0,0,0
2019-12-13,00856B,0,0,0,0
2019-12-16,00856B,0,0,0,0
2019-12-17,00856B,0,0,1000,1000
2019-12-18,00856B,0,0,0,0
2019-12-19,00856B,0,0,0,0
2019-12-20,00856B,0,0,0,0
2019-12-23,00856B,0,0,0,0
2019-12-24,00856B,0,0,-1000,-1000
2019-12-25,00856B,0,0,0,0
2019-12-26,00856B,0,0,1000,1000
2019-12-27,00856B,0,0,0,0
2019-12-30,00856B,0,0,1000,1000
2019-12-31,00856B,0,0,0,0
2020-01-02,00856B,0,0,0,0
2020-01-03,00856B,-26000000,0,1000,-25999000
2020-01-06,00856B,0,0,0,0
2020-01-07,00856B,0,0,1000,1000
2020-01-08,00856B,0,0,0,0
2020-01-09,00856B,0,0,-2000,-2000
2020-01-10,00856B,0,0,0,0
2020-01-13,00856B,0,0,26000,26000
2020-01-14,00856B,0,0,0,0
2020-01-15,00856B,0,0,0,0
2020-01-16,00856B,0,0,10000,10000
2020-01-17,00856B,0,0,0,0
2020-01-20,00856B,0,0,1000,1000
2020-01-30,00856B,0,0,11000,11000
2020-01-31,00856B,0,0,50000,50000
2020-02-03,00856B,0,0,0,0
2020-02-04,00856B,0,0,-1000,-1000
2020-02-05,00856B,0,0,-1000,-1000
2020-02-06,00856B,0,0,0,0
2020-02-07,00856B,0,0,0,0
2020-02-10,00856B,0,0,0,0
2020-02-11,00856B,0,0,0,0
2020-02-12,00856B,0,0,-1000,-1000
2020-02-13,00856B,0,0,0,0
2020-02-14,00856B,0,0,-1000,-1000
2020-02-17,00856B,0,0,0,0
2020-02-18,00856B,0,0,0,0
2020-02-19,00856B,0,0,0,0
2020-02-20,00856B,0,0,1000,1000
2020-02-21,00856B,0,0,1000,1000
2020-02-24,00856B,0,0,1000,1000
2020-02-25,00856B,0,0,0,0
2020-02-26,00856B,0,0,-1000,-1000
2020-02-27,00856B,0,0,0,0
2020-03-02,00856B,0,0,0,0
2020-03-03,00856B,0,0,-1000,-1000
2020-03-04,00856B,0,0,-1000,-1000
2020-03-05,00856B,0,0,9000,9000
2020-03-06,00856B,0,0,0,0
2020-03-09,00856B,0,0,-5000,-5000
2020-03-10,00856B,0,0,0,0
2020-03-11,00856B,0,0,0,0
2020-03-12,00856B,0,0,10000,10000
2020-03-13,00856B,0,0,3000,3000
2020-03-16,00856B,0,0,0,0
2020-03-17,00856B,0,0,0,0
2020-03-18,00856B,0,0,0,0
2020-03-19,00856B,0,0,38000,38000
2020-03-20,00856B,0,0,8000,8000
2020-03-23,00856B,0,0,0,0
2020-03-24,00856B,0,0,10000,10000
2020-03-25,00856B,0,0,1000,1000
2020-03-26,00856B,0,0,0,0
2020-03-27,00856B,0,0,4000,4000
2020-03-30,00856B,0,0,0,0
2020-03-31,00856B,0,0,0,0
2020-04-01,00856B,0,0,1000,1000
2020-04-06,00856B,0,0,10000,10000
2020-04-07,00856B,0,0,0,0
2020-04-08,00856B,0,0,27000,27000
2020-04-09,00856B,0,0,0,0
2020-04-10,00856B,0,0,0,0
2020-04-13,00856B,0,0,0,0
2020-04-14,00856B,0,0,1000,1000
2020-04-15,00856B,0,0,0,0
2020-04-16,00856B,0,0,0,0
2020-04-17,00856B,0,0,0,0
2020-04-20,00856B,0,0,7000,7000
2020-04-21,00856B,0,0,0,0
2020-04-22,00856B,0,0,0,0
2020-04-23,00856B,0,0,15000,15000
2020-04-24,00856B,0,0,0,0
2020-04-27,00856B,0,0,0,0
2020-04-28,00856B,0,0,0,0
2020-04-29,00856B,0,0,0,0
2020-04-30,00856B,0,0,1000,1000
2020-05-04,00856B,0,0,1000,1000
2020-05-05,00856B,0,0,0,0
2020-05-06,00856B,0,0,2000,2000
2020-05-07,00856B,0,0,0,0
2020-05-08,00856B,0,0,0,0
2020-05-11,00856B,0,0,0,0
2020-05-12,00856B,0,0,0,0
2020-05-13,00856B,0,0,0,0
2020-05-14,00856B,0,0,0,0
2020-05-15,00856B,0,0,0,0
2020-05-18,00856B,0,0,0,0
2020-05-19,00856B,0,0,0,0
2020-05-20,00856B,0,0,0,0
2020-05-21,00856B,0,0,0,0
2020-05-22,00856B,0,0,0,0
2020-05-25,00856B,0,0,0,0
2020-05-26,00856B,0,0,0,0
2020-05-27,00856B,0,0,0,0
2020-05-28,00856B,0,0,0,0
2020-05-29,00856B,0,0,0,0
2020-06-01,00856B,0,0,0,0
2020-06-02,00856B,0,0,0,0
2020-06-03,00856B,0,0,0,0
2020-06-04,00856B,0,0,0,0
2020-06-05,00856B,0,0,0,0
2020-06-08,00856B,0,0,0,0
2020-06-09,00856B,0,0,0,0
2020-06-10,00856B,0,0,0,0
2020-06-11,00856B,0,0,0,0
2020-06-12,00856B,0,0,0,0
2020-06-15,00856B,0,0,0,0
2020-06-16,00856B,0,0,0,0
2020-06-17,00856B,0,0,0,0
2020-06-18,00856B,0,0,0,0
2020-06-19,00856B,0,0,-1000,-1000
2020-06-22,00856B,0,0,0,0
2020-06-23,00856B,0,0,0,0
