date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2021-07-07,006201,0,0,6,3861,0,0,0
2021-07-07,00679B,0,20,104,101798,0,0,6
2021-07-07,00687B,0,0,0,45571,0,0,0
2021-07-07,00694B,0,0,0,41269,0,0,0
2021-07-07,00695B,0,0,0,3046,0,0,0
2021-07-07,00696B,0,6,28,130045,0,0,0
2021-07-07,00697B,0,0,0,1803,0,0,0
2021-07-07,00718B,0,0,0,289750,0,0,0
2021-07-07,00719B,0,0,0,160628,0,0,0
2021-07-07,00720B,0,0,0,187902,0,0,0
2021-07-07,00721B,0,0,0,101405,0,0,0
2021-07-07,00722B,0,0,0,212559,0,0,0
2021-07-07,00723B,0,0,0,204145,0,0,0
2021-07-07,00724B,0,0,0,366318,0,0,0
2021-07-07,00725B,0,0,0,242676,0,0,0
2021-07-07,00726B,0,0,1,281497,0,0,0
2021-07-07,00727B,0,0,0,30047,0,0,0
2021-07-07,00734B,0,0,0,3869,0,0,0
2021-07-07,00740B,0,0,0,171492,0,0,0
2021-07-07,00741B,0,0,1,2032,0,0,0
2021-07-07,00744B,0,0,0,188557,0,0,0
2021-07-07,00745B,0,0,0,1004,0,0,0
2021-07-07,00746B,0,0,0,215616,0,0,0
2021-07-07,00747B,0,0,0,171500,0,0,0
2021-07-07,00748B,0,0,0,155375,0,0,0
2021-07-07,00749B,0,0,0,252875,0,0,0
2021-07-07,00750B,0,0,0,13625,0,0,0
2021-07-07,00751B,0,0,0,315650,0,0,0
2021-07-07,00754B,0,0,0,41600,0,0,0
2021-07-07,00755B,0,0,5,25182,0,0,0
2021-07-07,00756B,0,0,0,288325,0,0,0
2021-07-07,00758B,0,0,0,1381,0,0,0
2021-07-07,00759B,0,0,0,12256,0,0,0
2021-07-07,00760B,0,0,0,79630,0,0,0
2021-07-07,00761B,0,0,0,290897,0,0,0
2021-07-07,00764B,0,0,0,113625,0,0,0
2021-07-07,00765B,0,0,0,750,0,0,0
2021-07-07,00768B,0,0,0,60775,0,0,0
2021-07-07,00772B,0,0,1,320322,0,0,0
2021-07-07,00773B,0,0,0,228197,0,0,0
