date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2021-12-01,006201,0,0,8,3236,0,0,0,8,0,0,0,
2021-12-01,00679B,4,1,96,45798,0,0,0,93,0,0,0,
2021-12-01,00687B,0,0,0,47321,0,0,0,0,0,0,0,
2021-12-01,00694B,0,0,5,78894,0,0,0,5,0,0,0,
2021-12-01,00695B,0,0,0,3046,0,0,0,0,0,0,0,X
2021-12-01,00696B,0,0,18,158795,0,0,0,18,0,0,0,
2021-12-01,00697B,0,0,0,2053,0,0,0,0,0,0,0,X
2021-12-01,00718B,0,0,0,284750,0,0,0,0,0,0,0,X
2021-12-01,00719B,0,0,0,191253,0,0,0,0,0,0,0,X
2021-12-01,00720B,0,0,0,191152,0,0,0,0,0,0,0,X
2021-12-01,00721B,0,0,0,101405,0,0,0,0,0,0,0,X
2021-12-01,00722B,0,0,1,249684,0,0,0,1,0,0,0,
2021-12-01,00723B,0,0,0,257770,0,0,0,0,0,0,0,X
2021-12-01,00724B,0,0,0,434693,0,0,0,0,0,0,0,X
2021-12-01,00725B,0,0,0,264051,0,0,0,0,0,0,0,X
2021-12-01,00726B,0,0,1,281497,0,0,0,1,0,0,0,
2021-12-01,00727B,0,0,4,23172,0,0,0,4,0,0,0,
2021-12-01,00734B,0,0,0,2994,0,0,0,0,0,0,0,X
2021-12-01,00740B,0,0,0,185367,0,0,0,0,0,0,0,X
2021-12-01,00741B,0,0,4,2407,0,0,0,4,0,0,0,
2021-12-01,00744B,0,0,0,188557,0,0,0,0,0,0,0,X
2021-12-01,00745B,0,0,0,1004,0,0,0,0,0,0,0,X
2021-12-01,00746B,0,0,0,222116,0,0,0,0,0,0,0,X
2021-12-01,00747B,0,0,0,171500,0,0,0,0,0,0,0,X
2021-12-01,00748B,0,0,0,149500,0,0,0,0,0,0,0,X
2021-12-01,00749B,0,0,0,219250,0,0,0,0,0,0,0,X
2021-12-01,00750B,0,0,0,19125,0,0,0,0,0,0,0,X
2021-12-01,00751B,0,0,0,322275,0,0,0,0,0,0,0,X
2021-12-01,00754B,0,0,0,38100,0,0,0,0,0,0,0,X
2021-12-01,00755B,0,0,6,31057,0,0,0,6,0,0,0,
2021-12-01,00756B,0,0,0,242075,0,0,0,0,0,0,0,X
2021-12-01,00758B,0,0,0,1381,0,0,0,0,0,0,0,X
2021-12-01,00759B,0,0,0,12256,0,0,0,0,0,0,0,X
2021-12-01,00760B,0,0,0,80255,0,0,0,0,0,0,0,X
2021-12-01,00761B,0,0,0,294647,0,0,0,0,0,0,0,X
2021-12-01,00764B,0,0,0,75750,0,0,0,0,0,0,0,X
2021-12-01,00765B,0,0,0,750,0,0,0,0,0,0,0,X
2021-12-01,00768B,0,0,0,28525,0,0,0,0,0,0,0,X
2021-12-01,00772B,0,0,12,311197,0,0,0,12,0,0,0,
2021-12-01,00773B,0,0,0,311572,0,0,0,0,0,0,0,X
2021-12-01,00777B,0,0,0,215162,0,0,0,0,0,0,0,X
2021-12-01,00778B,0,0,0,198662,0,0,0,0,0,0,0,X
2021-12-01,00779B,0,0,1,65912,0,0,0,1,0,0,0,
2021-12-01,00780B,0,0,0,45900,0,0,0,0,0,0,0,X
2021-12-01,00781B,0,0,0,709,0,0,0,0,0,0,0,X
2021-12-01,00782B,0,0,0,741,0,0,0,0,0,0,0,X
2021-12-01,00784B,0,0,0,748,0,0,0,0,0,0,0,X
2021-12-01,00785B,0,0,0,83241,0,0,0,0,0,0,0,X
2021-12-01,00786B,0,0,0,2016,0,0,0,0,0,0,0,X
2021-12-01,00787B,0,0,0,1326,0,0,0,0,0,0,0,X
2021-12-01,00788B,0,0,0,1426,0,0,0,0,0,0,0,X
2021-12-01,00789B,0,0,0,10650,0,0,0,0,0,0,0,X
2021-12-01,00790B,0,0,0,525,0,0,0,0,0,0,0,X
2021-12-01,00791B,0,0,0,88900,0,0,0,0,0,0,0,X
2021-12-01,00792B,0,0,0,143528,0,0,0,0,0,0,0,X
2021-12-01,00793B,0,0,0,631,0,0,0,0,0,0,0,X
2021-12-01,00794B,0,0,0,46421,0,0,0,0,0,0,0,X
2021-12-01,00795B,0,0,0,56024,0,0,0,0,0,0,0,X
2021-12-01,00796B,0,0,0,20492,0,0,0,0,0,0,0,X
2021-12-01,00799B,0,0,0,1009,0,0,0,0,0,0,0,X
2021-12-01,00831B,0,0,0,31650,0,0,0,0,0,0,0,X
