date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2026-06-22,1203,味王,股價波動過度劇烈,,,1,0,1,0
2026-06-22,1203,味王,成交量過度異常,2026-06-04,,1,0,1,0
2026-06-22,1203,味王,股權過度集中,,,1,0,1,0
2026-06-22,1203,味王,監視第二次處置,,,,,,
2026-06-22,1203,味王,,,,1,1,1,1
2026-06-22,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2026-06-22,1235,興泰,成交量過度異常,2026-06-23,,1,0,1,0
2026-06-22,1235,興泰,股權過度集中,,,1,0,1,0
2026-06-22,1235,興泰,監視第二次處置,,,,,,
2026-06-22,1235,興泰,,,,1,1,1,1
2026-06-22,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2026-06-22,1470,大統新創,成交量過度異常,2025-06-24,,1,0,1,0
2026-06-22,1470,大統新創,股權過度集中,2025-07-17,,1,0,1,0
2026-06-22,1470,大統新創,監視第二次處置,,,,,,
2026-06-22,1470,大統新創,,,,1,1,1,1
2026-06-22,1472,三洋實業,股價波動過度劇烈,,,1,0,1,0
2026-06-22,1472,三洋實業,成交量過度異常,2026-05-12,,1,0,1,0
2026-06-22,1472,三洋實業,股權過度集中,,,1,0,1,0
2026-06-22,1472,三洋實業,監視第二次處置,,,,,,
2026-06-22,1472,三洋實業,,,,1,1,1,1
2026-06-22,1714,和桐,股價波動過度劇烈,,,,,,
2026-06-22,1714,和桐,成交量過度異常,,,,,,
2026-06-22,1714,和桐,股權過度集中,,,,,,
2026-06-22,1714,和桐,監視第二次處置,2026-06-22,2026-07-06,6,0,1,0
2026-06-22,1714,和桐,,,,6,1,1,1
2026-06-22,2024,志聯,股價波動過度劇烈,,,1,0,1,0
2026-06-22,2024,志聯,成交量過度異常,2025-11-27,,1,0,1,0
2026-06-22,2024,志聯,股權過度集中,,,1,0,1,0
2026-06-22,2024,志聯,監視第二次處置,,,,,,
2026-06-22,2024,志聯,,,,1,1,1,1
2026-06-22,2243,宏旭-KY,股價波動過度劇烈,,,,,,
2026-06-22,2243,宏旭-KY,成交量過度異常,,,,,,
2026-06-22,2243,宏旭-KY,股權過度集中,,,,,,
2026-06-22,2243,宏旭-KY,監視第二次處置,2026-06-23,2026-07-07,6,0,1,0
2026-06-22,2243,宏旭-KY,,,,6,1,1,1
2026-06-22,2254,巨鎧精密-創,股價波動過度劇烈,,,1,0,1,0
2026-06-22,2254,巨鎧精密-創,成交量過度異常,2026-06-11,,1,0,1,0
2026-06-22,2254,巨鎧精密-創,股權過度集中,2026-06-17,,1,0,1,0
2026-06-22,2254,巨鎧精密-創,監視第二次處置,,,,,,
2026-06-22,2254,巨鎧精密-創,,,,1,1,1,1
2026-06-22,2455,全新,股價波動過度劇烈,,,,,,
2026-06-22,2455,全新,成交量過度異常,,,,,,
2026-06-22,2455,全新,股權過度集中,,,,,,
2026-06-22,2455,全新,監視第二次處置,2026-06-22,2026-07-06,6,0,1,0
2026-06-22,2455,全新,,,,6,1,1,1
2026-06-22,2478,大毅,股價波動過度劇烈,,,,,,
2026-06-22,2478,大毅,成交量過度異常,,,,,,
2026-06-22,2478,大毅,股權過度集中,,,,,,
2026-06-22,2478,大毅,監視第二次處置,2026-06-22,2026-07-06,6,0,1,0
2026-06-22,2478,大毅,,,,6,1,1,1
2026-06-22,2484,希華,股價波動過度劇烈,,,1,0,1,0
2026-06-22,2484,希華,成交量過度異常,2026-06-18,,1,0,1,0
2026-06-22,2484,希華,股權過度集中,,,1,0,1,0
2026-06-22,2484,希華,監視第二次處置,,,,,,
2026-06-22,2484,希華,,,,1,1,1,1
2026-06-22,2492,華新科,股價波動過度劇烈,2026-05-25,,1,0,1,0
2026-06-22,2492,華新科,成交量過度異常,,,1,0,1,0
2026-06-22,2492,華新科,股權過度集中,,,1,0,1,0
2026-06-22,2492,華新科,監視第二次處置,,,,,,
2026-06-22,2492,華新科,,,,1,1,1,1
2026-06-22,2496,卓越,股價波動過度劇烈,,,1,0,1,0
2026-06-22,2496,卓越,成交量過度異常,2026-04-28,,1,0,1,0
2026-06-22,2496,卓越,股權過度集中,,,1,0,1,0
2026-06-22,2496,卓越,監視第二次處置,,,,,,
2026-06-22,2496,卓越,,,,1,1,1,1
2026-06-22,2901,欣欣,股價波動過度劇烈,,,1,0,1,0
2026-06-22,2901,欣欣,成交量過度異常,2026-06-17,,1,0,1,0
2026-06-22,2901,欣欣,股權過度集中,,,1,0,1,0
2026-06-22,2901,欣欣,監視第二次處置,,,,,,
2026-06-22,2901,欣欣,,,,1,1,1,1
2026-06-22,2910,統領,股價波動過度劇烈,,,1,0,1,0
2026-06-22,2910,統領,成交量過度異常,2024-12-24,,1,0,1,0
2026-06-22,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2026-06-22,2910,統領,監視第二次處置,,,,,,
2026-06-22,2910,統領,,,,1,1,1,1
2026-06-22,2939,永邑-KY,股價波動過度劇烈,,,1,0,1,0
2026-06-22,2939,永邑-KY,成交量過度異常,2026-05-05,,1,0,1,0
2026-06-22,2939,永邑-KY,股權過度集中,,,1,0,1,0
2026-06-22,2939,永邑-KY,監視第二次處置,,,,,,
2026-06-22,2939,永邑-KY,,,,1,1,1,1
2026-06-22,3021,鴻名,股價波動過度劇烈,2026-06-23,,1,0,1,0
2026-06-22,3021,鴻名,成交量過度異常,,,1,0,1,0
2026-06-22,3021,鴻名,股權過度集中,,,1,0,1,0
2026-06-22,3021,鴻名,監視第二次處置,,,,,,
2026-06-22,3021,鴻名,,,,1,1,1,1
2026-06-22,3026,禾伸堂,股價波動過度劇烈,2026-04-29,,1,0,1,0
2026-06-22,3026,禾伸堂,成交量過度異常,,,1,0,1,0
2026-06-22,3026,禾伸堂,股權過度集中,,,1,0,1,0
2026-06-22,3026,禾伸堂,監視第二次處置,2026-06-18,2026-07-03,6,0,1,0
2026-06-22,3026,禾伸堂,,,,6,1,2,1
2026-06-22,3090,日電貿,股價波動過度劇烈,,,,,,
2026-06-22,3090,日電貿,成交量過度異常,,,,,,
2026-06-22,3090,日電貿,股權過度集中,,,,,,
2026-06-22,3090,日電貿,監視第二次處置,2026-06-23,2026-07-09,6,0,1,0
