date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2026-04-14,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2026-04-14,1233,天仁,成交量過度異常,2025-05-19,,1,0,1,0
2026-04-14,1233,天仁,股權過度集中,,,1,0,1,0
2026-04-14,1233,天仁,監視第二次處置,,,,,,
2026-04-14,1233,天仁,,,,1,1,1,1
2026-04-14,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2026-04-14,1235,興泰,成交量過度異常,2025-11-27,,1,0,1,0
2026-04-14,1235,興泰,股權過度集中,,,1,0,1,0
2026-04-14,1235,興泰,監視第二次處置,,,,,,
2026-04-14,1235,興泰,,,,1,1,1,1
2026-04-14,1315,達新,股價波動過度劇烈,,,1,0,1,0
2026-04-14,1315,達新,成交量過度異常,2026-03-18,,1,0,1,0
2026-04-14,1315,達新,股權過度集中,,,1,0,1,0
2026-04-14,1315,達新,監視第二次處置,,,,,,
2026-04-14,1315,達新,,,,1,1,1,1
2026-04-14,1418,東華,股價波動過度劇烈,,,1,0,1,0
2026-04-14,1418,東華,成交量過度異常,2025-09-24,,1,0,1,0
2026-04-14,1418,東華,股權過度集中,,,1,0,1,0
2026-04-14,1418,東華,監視第二次處置,,,,,,
2026-04-14,1418,東華,,,,1,1,1,1
2026-04-14,1438,三地開發,股價波動過度劇烈,,,1,0,1,0
2026-04-14,1438,三地開發,成交量過度異常,2026-04-15,,1,0,1,0
2026-04-14,1438,三地開發,股權過度集中,,,1,0,1,0
2026-04-14,1438,三地開發,監視第二次處置,,,,,,
2026-04-14,1438,三地開發,,,,1,1,1,1
2026-04-14,1443,立益物流,股價波動過度劇烈,,,1,0,1,0
2026-04-14,1443,立益物流,成交量過度異常,2025-02-12,,1,0,1,0
2026-04-14,1443,立益物流,股權過度集中,,,1,0,1,0
2026-04-14,1443,立益物流,監視第二次處置,,,,,,
2026-04-14,1443,立益物流,,,,1,1,1,1
2026-04-14,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2026-04-14,1470,大統新創,成交量過度異常,2025-06-24,,1,0,1,0
2026-04-14,1470,大統新創,股權過度集中,2025-07-17,,1,0,1,0
2026-04-14,1470,大統新創,監視第二次處置,,,,,,
2026-04-14,1470,大統新創,,,,1,1,1,1
2026-04-14,1521,大億,股價波動過度劇烈,,,1,0,1,0
2026-04-14,1521,大億,成交量過度異常,2026-03-30,,1,0,1,0
2026-04-14,1521,大億,股權過度集中,,,1,0,1,0
2026-04-14,1521,大億,監視第二次處置,,,,,,
2026-04-14,1521,大億,,,,1,1,1,1
2026-04-14,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2026-04-14,1583,程泰,成交量過度異常,2026-03-25,,1,0,1,0
2026-04-14,1583,程泰,股權過度集中,,,1,0,1,0
2026-04-14,1583,程泰,監視第二次處置,,,,,,
2026-04-14,1583,程泰,,,,1,1,1,1
2026-04-14,1711,永光,股價波動過度劇烈,2026-03-23,,1,0,1,0
2026-04-14,1711,永光,成交量過度異常,,,1,0,1,0
2026-04-14,1711,永光,股權過度集中,,,1,0,1,0
2026-04-14,1711,永光,監視第二次處置,,,,,,
2026-04-14,1711,永光,,,,1,1,1,1
2026-04-14,1726,永記,股價波動過度劇烈,,,1,0,1,0
2026-04-14,1726,永記,成交量過度異常,2025-05-28,,1,0,1,0
2026-04-14,1726,永記,股權過度集中,,,1,0,1,0
2026-04-14,1726,永記,監視第二次處置,,,,,,
