date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2021-08-25,1203,味王,股價波動過度劇烈,,,1,0,1,0
2021-08-25,1203,味王,成交量過度異常,2021-08-12,,1,0,1,0
2021-08-25,1203,味王,股權過度集中,,,1,0,1,0
2021-08-25,1203,味王,監視第二次處置,,,,,,
2021-08-25,1203,味王,,,,1,1,1,1
2021-08-25,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2021-08-25,1235,興泰,成交量過度異常,2021-06-01,,1,0,1,0
2021-08-25,1235,興泰,股權過度集中,,,1,0,1,0
2021-08-25,1235,興泰,監視第二次處置,,,,,,
2021-08-25,1235,興泰,,,,1,1,1,1
2021-08-25,1410,南染,股價波動過度劇烈,,,1,0,1,0
2021-08-25,1410,南染,成交量過度異常,2021-07-28,,1,0,1,0
2021-08-25,1410,南染,股權過度集中,,,1,0,1,0
2021-08-25,1410,南染,監視第二次處置,,,,,,
2021-08-25,1410,南染,,,,1,1,1,1
2021-08-25,1419,新紡,股價波動過度劇烈,,,1,0,1,0
2021-08-25,1419,新紡,成交量過度異常,2021-08-11,,1,0,1,0
2021-08-25,1419,新紡,股權過度集中,,,1,0,1,0
2021-08-25,1419,新紡,監視第二次處置,,,,,,
2021-08-25,1419,新紡,,,,1,1,1,1
2021-08-25,1456,怡華,股價波動過度劇烈,2021-08-09,,1,0,1,0
2021-08-25,1456,怡華,成交量過度異常,,,1,0,1,0
2021-08-25,1456,怡華,股權過度集中,,,1,0,1,0
2021-08-25,1456,怡華,監視第二次處置,,,,,,
2021-08-25,1456,怡華,,,,1,1,1,1
2021-08-25,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2021-08-25,1470,大統新創,成交量過度異常,,,1,0,1,0
2021-08-25,1470,大統新創,股權過度集中,2011-05-11,,1,0,1,0
2021-08-25,1470,大統新創,監視第二次處置,,,,,,
2021-08-25,1470,大統新創,,,,1,1,1,1
2021-08-25,1530,亞崴,股價波動過度劇烈,,,1,0,1,0
2021-08-25,1530,亞崴,成交量過度異常,2021-08-19,,1,0,1,0
2021-08-25,1530,亞崴,股權過度集中,,,1,0,1,0
2021-08-25,1530,亞崴,監視第二次處置,,,,,,
2021-08-25,1530,亞崴,,,,1,1,1,1
2021-08-25,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2021-08-25,1583,程泰,成交量過度異常,2021-08-13,,1,0,1,0
2021-08-25,1583,程泰,股權過度集中,,,1,0,1,0
2021-08-25,1583,程泰,監視第二次處置,,,,,,
2021-08-25,1583,程泰,,,,1,1,1,1
2021-08-25,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2021-08-25,1735,日勝化,成交量過度異常,2021-07-14,,1,0,1,0
2021-08-25,1735,日勝化,股權過度集中,,,1,0,1,0
2021-08-25,1735,日勝化,監視第二次處置,,,,,,
2021-08-25,1735,日勝化,,,,1,1,1,1
2021-08-25,1776,展宇,股價波動過度劇烈,,,,,,
2021-08-25,1776,展宇,成交量過度異常,2021-08-12,2021-08-26,,,,
2021-08-25,1776,展宇,股權過度集中,,,,,,
2021-08-25,1776,展宇,監視第二次處置,,,,,,
2021-08-25,1776,展宇,,,,,,,
2021-08-25,1783,和康生,股價波動過度劇烈,2021-08-12,,1,0,1,0
2021-08-25,1783,和康生,成交量過度異常,,,1,0,1,0
2021-08-25,1783,和康生,股權過度集中,,,1,0,1,0
2021-08-25,1783,和康生,監視第二次處置,,,,,,
2021-08-25,1783,和康生,,,,1,1,1,1
2021-08-25,2007,燁興,股價波動過度劇烈,2021-08-04,,1,0,1,0
2021-08-25,2007,燁興,成交量過度異常,2021-08-05,,1,0,1,0
2021-08-25,2007,燁興,股權過度集中,,,1,0,1,0
2021-08-25,2007,燁興,監視第二次處置,,,,,,
