date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2024-07-01,1203,味王,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1203,味王,成交量過度異常,2024-02-23,,1,0,1,0
2024-07-01,1203,味王,股權過度集中,,,1,0,1,0
2024-07-01,1203,味王,監視第二次處置,,,,,,
2024-07-01,1203,味王,,,,1,1,1,1
2024-07-01,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1233,天仁,成交量過度異常,2023-08-22,,1,0,1,0
2024-07-01,1233,天仁,股權過度集中,,,1,0,1,0
2024-07-01,1233,天仁,監視第二次處置,,,,,,
2024-07-01,1233,天仁,,,,1,1,1,1
2024-07-01,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1235,興泰,成交量過度異常,2022-10-19,,1,0,1,0
2024-07-01,1235,興泰,股權過度集中,,,1,0,1,0
2024-07-01,1235,興泰,監視第二次處置,,,,,,
2024-07-01,1235,興泰,,,,1,1,1,1
2024-07-01,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1236,宏亞,成交量過度異常,2023-11-02,,1,0,1,0
2024-07-01,1236,宏亞,股權過度集中,,,1,0,1,0
2024-07-01,1236,宏亞,監視第二次處置,,,,,,
2024-07-01,1236,宏亞,,,,1,1,1,1
2024-07-01,1315,達新,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1315,達新,成交量過度異常,2024-05-17,,1,0,1,0
2024-07-01,1315,達新,股權過度集中,,,1,0,1,0
2024-07-01,1315,達新,監視第二次處置,,,,,,
2024-07-01,1315,達新,,,,1,1,1,1
2024-07-01,1323,永裕,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1323,永裕,成交量過度異常,2024-05-08,,1,0,1,0
2024-07-01,1323,永裕,股權過度集中,,,1,0,1,0
2024-07-01,1323,永裕,監視第二次處置,,,,,,
2024-07-01,1323,永裕,,,,1,1,1,1
2024-07-01,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1470,大統新創,成交量過度異常,2024-05-08,,1,0,1,0
2024-07-01,1470,大統新創,股權過度集中,,,1,0,1,0
2024-07-01,1470,大統新創,監視第二次處置,,,,,,
2024-07-01,1470,大統新創,,,,1,1,1,1
2024-07-01,1541,錩泰,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1541,錩泰,成交量過度異常,2024-06-19,,1,0,1,0
2024-07-01,1541,錩泰,股權過度集中,,,1,0,1,0
2024-07-01,1541,錩泰,監視第二次處置,,,,,,
2024-07-01,1541,錩泰,,,,1,1,1,1
2024-07-01,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1583,程泰,成交量過度異常,2024-06-11,,1,0,1,0
2024-07-01,1583,程泰,股權過度集中,,,1,0,1,0
2024-07-01,1583,程泰,監視第二次處置,,,,,,
2024-07-01,1583,程泰,,,,1,1,1,1
2024-07-01,1726,永記,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1726,永記,成交量過度異常,2024-06-26,,1,0,1,0
2024-07-01,1726,永記,股權過度集中,,,1,0,1,0
2024-07-01,1726,永記,監視第二次處置,,,,,,
2024-07-01,1726,永記,,,,1,1,1,1
2024-07-01,1730,花仙子,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1730,花仙子,成交量過度異常,2024-06-05,,1,0,1,0
2024-07-01,1730,花仙子,股權過度集中,,,1,0,1,0
2024-07-01,1730,花仙子,監視第二次處置,,,,,,
2024-07-01,1730,花仙子,,,,1,1,1,1
2024-07-01,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2024-07-01,1735,日勝化,成交量過度異常,2024-04-19,,1,0,1,0
2024-07-01,1735,日勝化,股權過度集中,,,1,0,1,0
2024-07-01,1735,日勝化,監視第二次處置,,,,,,
2024-07-01,1735,日勝化,,,,1,1,1,1
2024-07-01,2359,所羅門,股價波動過度劇烈,2024-04-10,,1,0,1,0
2024-07-01,2359,所羅門,成交量過度異常,2024-05-24,,1,0,1,0
2024-07-01,2359,所羅門,股權過度集中,,,1,0,1,0
2024-07-01,2359,所羅門,監視第二次處置,,,,,,
2024-07-01,2359,所羅門,,,,1,1,1,1
2024-07-01,2365,昆盈,股價波動過度劇烈,2024-06-03,,1,0,1,0
2024-07-01,2365,昆盈,成交量過度異常,,,1,0,1,0
2024-07-01,2365,昆盈,股權過度集中,,,1,0,1,0
2024-07-01,2365,昆盈,監視第二次處置,,,,,,
2024-07-01,2365,昆盈,,,,1,1,1,1
2024-07-01,2464,盟立,股價波動過度劇烈,,,1,0,1,0
2024-07-01,2464,盟立,成交量過度異常,2024-06-20,,1,0,1,0
2024-07-01,2464,盟立,股權過度集中,,,1,0,1,0
2024-07-01,2464,盟立,監視第二次處置,,,,,,
2024-07-01,2464,盟立,,,,1,1,1,1
2024-07-01,2466,冠西電,股價波動過度劇烈,,,1,0,1,0
2024-07-01,2466,冠西電,成交量過度異常,2024-03-21,,1,0,1,0
2024-07-01,2466,冠西電,股權過度集中,2022-07-22,,1,0,1,0
2024-07-01,2466,冠西電,監視第二次處置,,,,,,
2024-07-01,2466,冠西電,,,,1,1,1,1
2024-07-01,2486,一詮,股價波動過度劇烈,,,1,0,1,0
2024-07-01,2486,一詮,成交量過度異常,2024-04-08,,1,0,1,0
2024-07-01,2486,一詮,股權過度集中,,,1,0,1,0
2024-07-01,2486,一詮,監視第二次處置,,,,,,
2024-07-01,2486,一詮,,,,1,1,1,1
2024-07-01,2537,聯上發,股價波動過度劇烈,2024-06-12,,1,0,1,0
2024-07-01,2537,聯上發,成交量過度異常,,,1,0,1,0
2024-07-01,2537,聯上發,股權過度集中,,,1,0,1,0
2024-07-01,2537,聯上發,監視第二次處置,,,,,,
2024-07-01,2537,聯上發,,,,1,1,1,1
2024-07-01,2613,中櫃,股價波動過度劇烈,2024-06-04,,1,0,1,0
2024-07-01,2613,中櫃,成交量過度異常,,,1,0,1,0
2024-07-01,2613,中櫃,股權過度集中,,,1,0,1,0
2024-07-01,2613,中櫃,監視第二次處置,,,,,,
2024-07-01,2613,中櫃,,,,1,1,1,1
2024-07-01,2615,萬海,股價波動過度劇烈,2024-06-06,2024-07-02,,,,
2024-07-01,2615,萬海,成交量過度異常,,,,,,
2024-07-01,2615,萬海,股權過度集中,,,,,,
2024-07-01,2615,萬海,監視第二次處置,,,,,,
2024-07-01,2615,萬海,,,,,,,
2024-07-01,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2024-07-01,2712,遠雄來,成交量過度異常,2024-06-20,,1,0,1,0
2024-07-01,2712,遠雄來,股權過度集中,,,1,0,1,0
2024-07-01,2712,遠雄來,監視第二次處置,,,,,,
